ID,TIME,AMT,DV,EVID,MDV,CMT,XEXP,BQL,XEXP2,AGE,BLOOD
226,59.9,.,.,2,1,-6,24,0,1,5,0
226,59.9,.,0,2,1,6,24,0,1,5,0
226,59.9,.,.,2,1,-7,24,0,1,5,0
226,59.9,.,0,2,1,7,24,0,1,5,0
226,300,.,0.00744,0,0,5,24,0,1,5,0
226,300,.,0.0317,0,0,7,24,0,1,5,0
226,300,.,0.00129,0,0,6,24,0,1,5,0
227,0,1,.,1,1,1,24,0,1,5,0
227,59.9,.,.,2,1,-1,24,0,1,5,0
227,59.9,.,0,2,1,1,24,0,1,5,0
227,59.9,.,.,2,1,-5,24,0,1,5,0
227,59.9,.,0,2,1,5,24,0,1,5,0
227,59.9,.,.,2,1,-6,24,0,1,5,0
227,59.9,.,0,2,1,6,24,0,1,5,0
227,59.9,.,.,2,1,-7,24,0,1,5,0
227,59.9,.,0,2,1,7,24,0,1,5,0
227,300,.,0.0414,0,0,5,24,0,1,5,0
227,300,.,0.000562,0,0,7,24,0,1,5,0
227,300,.,.,0,1,6,24,0,1,5,0
228,0,1,.,1,1,1,27,0,1,5,0
228,59.9,.,.,2,1,-1,27,0,1,5,0
228,59.9,.,0,2,1,1,27,0,1,5,0
228,59.9,.,.,2,1,-5,27,0,1,5,0
228,59.9,.,0,2,1,5,27,0,1,5,0
228,59.9,.,.,2,1,-6,27,0,1,5,0
228,59.9,.,0,2,1,6,27,0,1,5,0
228,59.9,.,.,2,1,-7,27,0,1,5,0
228,59.9,.,0,2,1,7,27,0,1,5,0
228,60,.,13.7,0,0,2,27,0,1,5,0
228,60,.,15,0,0,4,27,0,1,5,0
228,60,.,2.47,0,0,3,27,0,1,5,0
229,0,1,.,1,1,1,27,1,1,5,0
229,59.9,.,.,2,1,-1,27,1,1,5,0
229,59.9,.,0,2,1,1,27,1,1,5,0
229,59.9,.,.,2,1,-5,27,1,1,5,0
229,59.9,.,0,2,1,5,27,1,1,5,0
229,59.9,.,.,2,1,-6,27,1,1,5,0
229,59.9,.,0,2,1,6,27,1,1,5,0
229,59.9,.,.,2,1,-7,27,1,1,5,0
229,59.9,.,0,2,1,7,27,1,1,5,0
229,60,.,9.86,0,0,2,27,1,1,5,0
229,60,.,14.9,0,0,4,27,1,1,5,0
229,60,.,1.43,0,0,3,27,1,1,5,0
230,0,1,.,1,1,1,27,0,1,5,0
230,59.9,.,.,2,1,-1,27,0,1,5,0
230,59.9,.,0,2,1,1,27,0,1,5,0
230,59.9,.,.,2,1,-5,27,0,1,5,0
230,59.9,.,0,2,1,5,27,0,1,5,0
230,59.9,.,.,2,1,-6,27,0,1,5,0
230,59.9,.,0,2,1,6,27,0,1,5,0
230,59.9,.,.,2,1,-7,27,0,1,5,0
230,59.9,.,0,2,1,7,27,0,1,5,0
230,60,.,11.1,0,0,2,27,0,1,5,0
230,60,.,14.8,0,0,4,27,0,1,5,0
230,60,.,1.26,0,0,3,27,0,1,5,0
231,0,1,.,1,1,1,27,0,1,5,0
231,59.9,.,.,2,1,-1,27,0,1,5,0
231,59.9,.,0,2,1,1,27,0,1,5,0
231,59.9,.,.,2,1,-5,27,0,1,5,0
231,59.9,.,0,2,1,5,27,0,1,5,0
231,59.9,.,.,2,1,-6,27,0,1,5,0
231,59.9,.,0,2,1,6,27,0,1,5,0
231,59.9,.,.,2,1,-7,27,0,1,5,0
231,59.9,.,0,2,1,7,27,0,1,5,0
231,60,.,8.37,0,0,2,27,0,1,5,0
231,60,.,12.2,0,0,4,27,0,1,5,0
231,60,.,0.807,0,0,3,27,0,1,5,0
232,0,1,.,1,1,1,27,0,1,5,0
232,59.9,.,.,2,1,-1,27,0,1,5,0
232,59.9,.,0,2,1,1,27,0,1,5,0
232,59.9,.,.,2,1,-5,27,0,1,5,0
232,59.9,.,0,2,1,5,27,0,1,5,0
232,59.9,.,.,2,1,-6,27,0,1,5,0
232,59.9,.,0,2,1,6,27,0,1,5,0
232,59.9,.,.,2,1,-7,27,0,1,5,0
232,59.9,.,0,2,1,7,27,0,1,5,0
232,60,.,14.7,0,0,2,27,0,1,5,0
232,60,.,14.5,0,0,4,27,0,1,5,0
232,60,.,1.93,0,0,3,27,0,1,5,0
233,0,1,.,1,1,1,27,0,1,5,0
233,59.9,.,.,2,1,-1,27,0,1,5,0
233,59.9,.,0,2,1,1,27,0,1,5,0
233,59.9,.,.,2,1,-5,27,0,1,5,0
233,59.9,.,0,2,1,5,27,0,1,5,0
233,59.9,.,.,2,1,-6,27,0,1,5,0
233,59.9,.,0,2,1,6,27,0,1,5,0
233,59.9,.,.,2,1,-7,27,0,1,5,0
233,59.9,.,0,2,1,7,27,0,1,5,0
233,60,.,16.6,0,0,2,27,0,1,5,0
233,60,.,16.8,0,0,4,27,0,1,5,0
233,60,.,2.33,0,0,3,27,0,1,5,0
234,0,1,.,1,1,1,27,0,1,5,0
234,59.9,.,.,2,1,-1,27,0,1,5,0
234,59.9,.,0,2,1,1,27,0,1,5,0
234,59.9,.,.,2,1,-5,27,0,1,5,0
234,59.9,.,0,2,1,5,27,0,1,5,0
234,59.9,.,.,2,1,-6,27,0,1,5,0
234,59.9,.,0,2,1,6,27,0,1,5,0
234,59.9,.,.,2,1,-7,27,0,1,5,0
234,59.9,.,0,2,1,7,27,0,1,5,0
234,120,.,6.44,0,0,2,27,0,1,5,0
234,120,.,17.3,0,0,4,27,0,1,5,0
234,120,.,3.73,0,0,3,27,0,1,5,0
235,0,1,.,1,1,1,27,1,1,5,0
235,59.9,.,.,2,1,-1,27,1,1,5,0
235,59.9,.,0,2,1,1,27,1,1,5,0
235,59.9,.,.,2,1,-5,27,1,1,5,0
235,59.9,.,0,2,1,5,27,1,1,5,0
235,59.9,.,.,2,1,-6,27,1,1,5,0
235,59.9,.,0,2,1,6,27,1,1,5,0
235,59.9,.,.,2,1,-7,27,1,1,5,0
235,59.9,.,0,2,1,7,27,1,1,5,0
235,120,.,1.69,0,0,2,27,1,1,5,0
235,120,.,12.2,0,0,4,27,1,1,5,0
235,120,.,1.39,0,0,3,27,1,1,5,0
236,0,1,.,1,1,1,27,0,1,5,0
236,59.9,.,.,2,1,-1,27,0,1,5,0
236,59.9,.,0,2,1,1,27,0,1,5,0
236,59.9,.,.,2,1,-5,27,0,1,5,0
236,59.9,.,0,2,1,5,27,0,1,5,0
236,59.9,.,.,2,1,-6,27,0,1,5,0
236,59.9,.,0,2,1,6,27,0,1,5,0
236,59.9,.,.,2,1,-7,27,0,1,5,0
236,59.9,.,0,2,1,7,27,0,1,5,0
236,120,.,6.75,0,0,2,27,0,1,5,0
236,120,.,21.2,0,0,4,27,0,1,5,0
236,120,.,2.89,0,0,3,27,0,1,5,0
237,0,1,.,1,1,1,27,0,1,5,0
237,59.9,.,.,2,1,-1,27,0,1,5,0
237,59.9,.,0,2,1,1,27,0,1,5,0
237,59.9,.,.,2,1,-5,27,0,1,5,0
237,59.9,.,0,2,1,5,27,0,1,5,0
237,59.9,.,.,2,1,-6,27,0,1,5,0
237,59.9,.,0,2,1,6,27,0,1,5,0
237,59.9,.,.,2,1,-7,27,0,1,5,0
237,59.9,.,0,2,1,7,27,0,1,5,0
237,180,.,0.878,0,0,2,27,0,1,5,0
237,180,.,19.2,0,0,4,27,0,1,5,0
237,180,.,1.35,0,0,3,27,0,1,5,0
238,0,1,.,1,1,1,27,0,1,5,0
238,59.9,.,.,2,1,-1,27,0,1,5,0
238,59.9,.,0,2,1,1,27,0,1,5,0
238,59.9,.,.,2,1,-5,27,0,1,5,0
238,59.9,.,0,2,1,5,27,0,1,5,0
238,59.9,.,.,2,1,-6,27,0,1,5,0
238,59.9,.,0,2,1,6,27,0,1,5,0
238,59.9,.,.,2,1,-7,27,0,1,5,0
238,59.9,.,0,2,1,7,27,0,1,5,0
238,180,.,1.03,0,0,2,27,0,1,5,0
238,180,.,13,0,0,4,27,0,1,5,0
238,180,.,1.33,0,0,3,27,0,1,5,0
239,0,1,.,1,1,1,27,0,1,5,0
239,59.9,.,.,2,1,-1,27,0,1,5,0
239,59.9,.,0,2,1,1,27,0,1,5,0
239,59.9,.,.,2,1,-5,27,0,1,5,0
239,59.9,.,0,2,1,5,27,0,1,5,0
239,59.9,.,.,2,1,-6,27,0,1,5,0
239,59.9,.,0,2,1,6,27,0,1,5,0
239,59.9,.,.,2,1,-7,27,0,1,5,0
239,59.9,.,0,2,1,7,27,0,1,5,0
239,180,.,0.771,0,0,2,27,0,1,5,0
239,180,.,18.1,0,0,4,27,0,1,5,0
239,180,.,2,0,0,3,27,0,1,5,0
240,0,1,.,1,1,1,27,0,1,5,0
240,59.9,.,.,2,1,-1,27,0,1,5,0
240,59.9,.,0,2,1,1,27,0,1,5,0
240,59.9,.,.,2,1,-5,27,0,1,5,0
240,59.9,.,0,2,1,5,27,0,1,5,0
240,59.9,.,.,2,1,-6,27,0,1,5,0
240,59.9,.,0,2,1,6,27,0,1,5,0
240,59.9,.,.,2,1,-7,27,0,1,5,0
240,59.9,.,0,2,1,7,27,0,1,5,0
240,240,.,0.205,0,0,2,27,0,1,5,0
240,240,.,15.8,0,0,4,27,0,1,5,0
240,240,.,1.66,0,0,3,27,0,1,5,0
241,0,1,.,1,1,1,27,1,1,5,0
241,59.9,.,.,2,1,-1,27,1,1,5,0
241,59.9,.,0,2,1,1,27,1,1,5,0
241,59.9,.,.,2,1,-5,27,1,1,5,0
241,59.9,.,0,2,1,5,27,1,1,5,0
241,59.9,.,.,2,1,-6,27,1,1,5,0
241,59.9,.,0,2,1,6,27,1,1,5,0
241,59.9,.,.,2,1,-7,27,1,1,5,0
241,59.9,.,0,2,1,7,27,1,1,5,0
241,240,.,0.0418,0,0,2,27,1,1,5,0
241,240,.,18.1,0,0,4,27,1,1,5,0
241,240,.,1.48,0,0,3,27,1,1,5,0
242,0,1,.,1,1,1,27,0,1,5,0
242,59.9,.,.,2,1,-1,27,0,1,5,0
242,59.9,.,0,2,1,1,27,0,1,5,0
242,59.9,.,.,2,1,-5,27,0,1,5,0
242,59.9,.,0,2,1,5,27,0,1,5,0
242,59.9,.,.,2,1,-6,27,0,1,5,0
242,59.9,.,0,2,1,6,27,0,1,5,0
242,59.9,.,.,2,1,-7,27,0,1,5,0
242,59.9,.,0,2,1,7,27,0,1,5,0
242,240,.,0.39,0,0,2,27,0,1,5,0
242,240,.,11.3,0,0,4,27,0,1,5,0
242,240,.,1.03,0,0,3,27,0,1,5,0
243,0,1,.,1,1,1,27,0,1,5,0
243,59.9,.,.,2,1,-1,27,0,1,5,0
243,59.9,.,0,2,1,1,27,0,1,5,0
243,59.9,.,.,2,1,-5,27,0,1,5,0
243,59.9,.,0,2,1,5,27,0,1,5,0
243,59.9,.,.,2,1,-6,27,0,1,5,0
243,59.9,.,0,2,1,6,27,0,1,5,0
243,59.9,.,.,2,1,-7,27,0,1,5,0
243,59.9,.,0,2,1,7,27,0,1,5,0
243,300,.,0.168,0,0,2,27,0,1,5,0
243,300,.,9.82,0,0,4,27,0,1,5,0
243,300,.,0.595,0,0,3,27,0,1,5,0
244,0,1,.,1,1,1,27,0,1,5,0
244,59.9,.,.,2,1,-1,27,0,1,5,0
244,59.9,.,0,2,1,1,27,0,1,5,0
244,59.9,.,.,2,1,-5,27,0,1,5,0
244,59.9,.,0,2,1,5,27,0,1,5,0
244,59.9,.,.,2,1,-6,27,0,1,5,0
244,59.9,.,0,2,1,6,27,0,1,5,0
244,59.9,.,.,2,1,-7,27,0,1,5,0
244,59.9,.,0,2,1,7,27,0,1,5,0
244,300,.,0.0682,0,0,2,27,0,1,5,0
244,300,.,19.9,0,0,4,27,0,1,5,0
244,300,.,2.26,0,0,3,27,0,1,5,0
245,0,1,.,1,1,1,27,0,1,5,0
245,59.9,.,.,2,1,-1,27,0,1,5,0
245,59.9,.,0,2,1,1,27,0,1,5,0
245,59.9,.,.,2,1,-5,27,0,1,5,0
245,59.9,.,0,2,1,5,27,0,1,5,0
245,59.9,.,.,2,1,-6,27,0,1,5,0
245,59.9,.,0,2,1,6,27,0,1,5,0
245,59.9,.,.,2,1,-7,27,0,1,5,0
245,59.9,.,0,2,1,7,27,0,1,5,0
245,300,.,0.0128,0,0,2,27,0,1,5,0
245,300,.,13.5,0,0,4,27,0,1,5,0
245,300,.,1.08,0,0,3,27,0,1,5,0
246,0,1,.,1,1,1,27,0,1,5,0
246,59.9,.,.,2,1,-1,27,0,1,5,0
246,59.9,.,0,2,1,1,27,0,1,5,0
246,59.9,.,.,2,1,-5,27,0,1,5,0
246,59.9,.,0,2,1,5,27,0,1,5,0
246,59.9,.,.,2,1,-6,27,0,1,5,0
246,59.9,.,0,2,1,6,27,0,1,5,0
246,59.9,.,.,2,1,-7,27,0,1,5,0
246,59.9,.,0,2,1,7,27,0,1,5,0
246,60,.,0.00104,0,0,5,27,1,1,5,0
246,60,.,0.000282,0,0,7,27,2,1,5,0
246,60,.,4.12E-05,0,0,6,27,2,1,5,0
247,0,1,.,1,1,1,27,0,1,5,0
247,59.9,.,.,2,1,-1,27,0,1,5,0
247,59.9,.,0,2,1,1,27,0,1,5,0
247,59.9,.,.,2,1,-5,27,0,1,5,0
247,59.9,.,0,2,1,5,27,0,1,5,0
247,59.9,.,.,2,1,-6,27,0,1,5,0
247,59.9,.,0,2,1,6,27,0,1,5,0
247,59.9,.,.,2,1,-7,27,0,1,5,0
247,59.9,.,0,2,1,7,27,0,1,5,0
247,60,.,-0.000221,0,0,5,27,3,1,5,0
247,60,.,-6.77E-05,0,0,7,27,3,1,5,0
247,60,.,-2.50E-05,0,0,6,27,3,1,5,0
248,0,1,.,1,1,1,27,0,1,5,0
248,59.9,.,.,2,1,-1,27,0,1,5,0
248,59.9,.,0,2,1,1,27,0,1,5,0
248,59.9,.,.,2,1,-5,27,0,1,5,0
248,59.9,.,0,2,1,5,27,0,1,5,0
248,59.9,.,.,2,1,-6,27,0,1,5,0
248,59.9,.,0,2,1,6,27,0,1,5,0
248,59.9,.,.,2,1,-7,27,0,1,5,0
248,59.9,.,0,2,1,7,27,0,1,5,0
248,60,.,-0.000823,0,0,5,27,3,1,5,0
248,60,.,-0.000215,0,0,7,27,3,1,5,0
248,60,.,-1.63E-05,0,0,6,27,3,1,5,0
249,0,1,.,1,1,1,27,0,1,5,0
249,59.9,.,.,2,1,-1,27,0,1,5,0
249,59.9,.,0,2,1,1,27,0,1,5,0
249,59.9,.,.,2,1,-5,27,0,1,5,0
249,59.9,.,0,2,1,5,27,0,1,5,0
249,59.9,.,.,2,1,-6,27,0,1,5,0
249,59.9,.,0,2,1,6,27,0,1,5,0
249,59.9,.,.,2,1,-7,27,0,1,5,0
249,59.9,.,0,2,1,7,27,0,1,5,0
249,120,.,0.00591,0,0,5,27,0,1,5,0
249,120,.,0.00794,0,0,7,27,0,1,5,0
249,120,.,0.000713,0,0,6,27,0,1,5,0
250,0,1,.,1,1,1,27,0,1,5,0
250,59.9,.,.,2,1,-1,27,0,1,5,0
250,59.9,.,0,2,1,1,27,0,1,5,0
250,59.9,.,.,2,1,-5,27,0,1,5,0
250,59.9,.,0,2,1,5,27,0,1,5,0
250,59.9,.,.,2,1,-6,27,0,1,5,0
250,59.9,.,0,2,1,6,27,0,1,5,0
250,59.9,.,.,2,1,-7,27,0,1,5,0
250,59.9,.,0,2,1,7,27,0,1,5,0
250,120,.,0.00271,0,0,5,27,0,1,5,0
250,120,.,0.00458,0,0,7,27,0,1,5,0
250,120,.,0.000368,0,0,6,27,0,1,5,0
251,0,1,.,1,1,1,27,0,1,5,0
251,59.9,.,.,2,1,-1,27,0,1,5,0
251,59.9,.,0,2,1,1,27,0,1,5,0
251,59.9,.,.,2,1,-5,27,0,1,5,0
251,59.9,.,0,2,1,5,27,0,1,5,0
251,59.9,.,.,2,1,-6,27,0,1,5,0
251,59.9,.,0,2,1,6,27,0,1,5,0
251,59.9,.,.,2,1,-7,27,0,1,5,0
251,59.9,.,0,2,1,7,27,0,1,5,0
251,120,.,0.00696,0,0,5,27,0,1,5,0
251,120,.,0.00724,0,0,7,27,0,1,5,0
251,120,.,0.000528,0,0,6,27,0,1,5,0
252,0,1,.,1,1,1,27,0,1,5,0
252,59.9,.,.,2,1,-1,27,0,1,5,0
252,59.9,.,0,2,1,1,27,0,1,5,0
252,59.9,.,.,2,1,-5,27,0,1,5,0
252,59.9,.,0,2,1,5,27,0,1,5,0
252,59.9,.,.,2,1,-6,27,0,1,5,0
252,59.9,.,0,2,1,6,27,0,1,5,0
252,59.9,.,.,2,1,-7,27,0,1,5,0
252,59.9,.,0,2,1,7,27,0,1,5,0
252,180,.,0.00314,0,0,5,27,0,1,5,0
252,180,.,0.0129,0,0,7,27,0,1,5,0
252,180,.,0.000644,0,0,6,27,0,1,5,0
253,0,1,.,1,1,1,27,0,1,5,0
253,59.9,.,.,2,1,-1,27,0,1,5,0
253,59.9,.,0,2,1,1,27,0,1,5,0
253,59.9,.,.,2,1,-5,27,0,1,5,0
253,59.9,.,0,2,1,5,27,0,1,5,0
253,59.9,.,.,2,1,-6,27,0,1,5,0
253,59.9,.,0,2,1,6,27,0,1,5,0
253,59.9,.,.,2,1,-7,27,0,1,5,0
253,59.9,.,0,2,1,7,27,0,1,5,0
253,180,.,0.00665,0,0,5,27,0,1,5,0
253,180,.,0.109,0,0,7,27,0,1,5,0
253,180,.,0.00423,0,0,6,27,0,1,5,0
254,0,1,.,1,1,1,27,0,1,5,0
254,59.9,.,.,2,1,-1,27,0,1,5,0
254,59.9,.,0,2,1,1,27,0,1,5,0
254,59.9,.,.,2,1,-5,27,0,1,5,0
254,59.9,.,0,2,1,5,27,0,1,5,0
254,59.9,.,.,2,1,-6,27,0,1,5,0
254,59.9,.,0,2,1,6,27,0,1,5,0
254,59.9,.,.,2,1,-7,27,0,1,5,0
254,59.9,.,0,2,1,7,27,0,1,5,0
254,180,.,0.00254,0,0,5,27,0,1,5,0
254,180,.,0.0115,0,0,7,27,0,1,5,0
254,180,.,0.000962,0,0,6,27,0,1,5,0
255,0,1,.,1,1,1,27,0,1,5,0
255,59.9,.,.,2,1,-1,27,0,1,5,0
255,59.9,.,0,2,1,1,27,0,1,5,0
255,59.9,.,.,2,1,-5,27,0,1,5,0
255,59.9,.,0,2,1,5,27,0,1,5,0
255,59.9,.,.,2,1,-6,27,0,1,5,0
255,59.9,.,0,2,1,6,27,0,1,5,0
255,59.9,.,.,2,1,-7,27,0,1,5,0
255,59.9,.,0,2,1,7,27,0,1,5,0
255,240,.,0.00866,0,0,5,27,0,1,5,0
255,240,.,0.018,0,0,7,27,0,1,5,0
255,240,.,0.00156,0,0,6,27,0,1,5,0
256,0,1,.,1,1,1,27,0,1,5,0
256,59.9,.,.,2,1,-1,27,0,1,5,0
256,59.9,.,0,2,1,1,27,0,1,5,0
256,59.9,.,.,2,1,-5,27,0,1,5,0
256,59.9,.,0,2,1,5,27,0,1,5,0
256,59.9,.,.,2,1,-6,27,0,1,5,0
256,59.9,.,0,2,1,6,27,0,1,5,0
256,59.9,.,.,2,1,-7,27,0,1,5,0
256,59.9,.,0,2,1,7,27,0,1,5,0
256,240,.,0.000997,0,0,5,27,1,1,5,0
256,240,.,0.00544,0,0,7,27,0,1,5,0
256,240,.,0.000299,0,0,6,27,0,1,5,0
257,0,1,.,1,1,1,27,0,1,5,0
257,59.9,.,.,2,1,-1,27,0,1,5,0
257,59.9,.,0,2,1,1,27,0,1,5,0
257,59.9,.,.,2,1,-5,27,0,1,5,0
257,59.9,.,0,2,1,5,27,0,1,5,0
257,59.9,.,.,2,1,-6,27,0,1,5,0
257,59.9,.,0,2,1,6,27,0,1,5,0
257,59.9,.,.,2,1,-7,27,0,1,5,0
257,59.9,.,0,2,1,7,27,0,1,5,0
257,240,.,0.00842,0,0,5,27,0,1,5,0
257,240,.,0.12,0,0,7,27,0,1,5,0
