ID,TIME,AMT,DV,EVID,MDV,CMT,XEXP,BQL,XEXP2,AGE,BLOOD
257,240,.,0.00344,0,0,6,27,0,1,5,0
258,0,1,.,1,1,1,27,0,1,5,0
258,59.9,.,.,2,1,-1,27,0,1,5,0
258,59.9,.,0,2,1,1,27,0,1,5,0
258,59.9,.,.,2,1,-5,27,0,1,5,0
258,59.9,.,0,2,1,5,27,0,1,5,0
258,59.9,.,.,2,1,-6,27,0,1,5,0
258,59.9,.,0,2,1,6,27,0,1,5,0
258,59.9,.,.,2,1,-7,27,0,1,5,0
258,59.9,.,0,2,1,7,27,0,1,5,0
258,300,.,0.00629,0,0,5,27,0,1,5,0
258,300,.,0.32,0,0,7,27,0,1,5,0
258,300,.,0.00381,0,0,6,27,0,1,5,0
259,0,1,.,1,1,1,27,0,1,5,0
259,59.9,.,.,2,1,-1,27,0,1,5,0
259,59.9,.,0,2,1,1,27,0,1,5,0
259,59.9,.,.,2,1,-5,27,0,1,5,0
259,59.9,.,0,2,1,5,27,0,1,5,0
259,59.9,.,.,2,1,-6,27,0,1,5,0
259,59.9,.,0,2,1,6,27,0,1,5,0
259,59.9,.,.,2,1,-7,27,0,1,5,0
259,59.9,.,0,2,1,7,27,0,1,5,0
259,300,.,0.0136,0,0,5,27,0,1,5,0
259,300,.,0.199,0,0,7,27,0,1,5,0
259,300,.,0.00636,0,0,6,27,0,1,5,0
260,0,1,.,1,1,1,27,0,1,5,0
260,59.9,.,.,2,1,-1,27,0,1,5,0
260,59.9,.,0,2,1,1,27,0,1,5,0
260,59.9,.,.,2,1,-5,27,0,1,5,0
260,59.9,.,0,2,1,5,27,0,1,5,0
260,59.9,.,.,2,1,-6,27,0,1,5,0
260,59.9,.,0,2,1,6,27,0,1,5,0
260,59.9,.,.,2,1,-7,27,0,1,5,0
260,59.9,.,0,2,1,7,27,0,1,5,0
260,300,.,0.00301,0,0,5,27,0,1,5,0
260,300,.,0.041,0,0,7,27,0,1,5,0
260,300,.,0.00194,0,0,6,27,0,1,5,0
261,0,1,.,1,1,1,33,0,0,5,0
261,10,.,4.79,0,0,2,33,0,0,5,0
261,10,.,1.75,0,0,4,33,0,0,5,0
261,10,.,0.0638,0,0,3,33,0,0,5,0
262,0,1,.,1,1,1,33,0,0,5,0
262,10,.,6.73,0,0,2,33,0,0,5,0
262,10,.,2.35,0,0,4,33,0,0,5,0
262,10,.,0.118,0,0,3,33,0,0,5,0
263,0,1,.,1,1,1,33,0,0,5,0
263,10,.,8.96,0,0,2,33,0,0,5,0
263,10,.,2.72,0,0,4,33,0,0,5,0
263,10,.,0.168,0,0,3,33,0,0,5,0
264,0,1,.,1,1,1,33,0,0,5,0
264,20,.,7.38,0,0,2,33,0,0,5,0
264,20,.,4.89,0,0,4,33,0,0,5,0
264,20,.,0.257,0,0,3,33,0,0,5,0
265,0,1,.,1,1,1,33,0,0,5,0
265,20,.,7.48,0,0,2,33,0,0,5,0
265,20,.,4.45,0,0,4,33,0,0,5,0
265,20,.,0.288,0,0,3,33,0,0,5,0
266,0,1,.,1,1,1,33,0,0,5,0
266,20,.,8.77,0,0,2,33,0,0,5,0
266,20,.,5.43,0,0,4,33,0,0,5,0
266,20,.,0.268,0,0,3,33,0,0,5,0
267,0,1,.,1,1,1,33,0,0,5,0
267,30,.,13.8,0,0,2,33,0,0,5,0
267,30,.,8.41,0,0,4,33,0,0,5,0
267,30,.,0.832,0,0,3,33,0,0,5,0
268,0,1,.,1,1,1,33,0,0,5,0
268,30,.,11.7,0,0,2,33,0,0,5,0
268,30,.,8.07,0,0,4,33,0,0,5,0
268,30,.,0.529,0,0,3,33,0,0,5,0
269,0,1,.,1,1,1,33,0,0,5,0
269,30,.,8.13,0,0,2,33,0,0,5,0
269,30,.,7.14,0,0,4,33,0,0,5,0
269,30,.,0.419,0,0,3,33,0,0,5,0
270,0,1,.,1,1,1,33,0,0,5,0
270,40,.,8.73,0,0,2,33,0,0,5,0
270,40,.,8.18,0,0,4,33,0,0,5,0
270,40,.,0.335,0,0,3,33,0,0,5,0
271,0,1,.,1,1,1,33,0,0,5,0
271,40,.,8.99,0,0,2,33,0,0,5,0
271,40,.,8.53,0,0,4,33,0,0,5,0
271,40,.,0.37,0,0,3,33,0,0,5,0
272,0,1,.,1,1,1,33,0,0,5,0
272,40,.,14.5,0,0,2,33,0,0,5,0
272,40,.,9.76,0,0,4,33,0,0,5,0
272,40,.,0.965,0,0,3,33,0,0,5,0
273,0,1,.,1,1,1,33,0,0,5,0
273,50,.,12.3,0,0,2,33,0,0,5,0
273,50,.,11.3,0,0,4,33,0,0,5,0
273,50,.,0.895,0,0,3,33,0,0,5,0
274,0,1,.,1,1,1,33,0,0,5,0
274,50,.,14.4,0,0,2,33,0,0,5,0
274,50,.,12.3,0,0,4,33,0,0,5,0
274,50,.,0.97,0,0,3,33,0,0,5,0
275,0,1,.,1,1,1,33,0,0,5,0
275,50,.,15.1,0,0,2,33,0,0,5,0
275,50,.,12,0,0,4,33,0,0,5,0
275,50,.,1.55,0,0,3,33,0,0,5,0
276,0,1,.,1,1,1,33,0,0,5,0
276,60,.,9.32,0,0,2,33,0,0,5,0
276,60,.,12.8,0,0,4,33,0,0,5,0
276,60,.,0.702,0,0,3,33,0,0,5,0
277,0,1,.,1,1,1,33,0,0,5,0
277,60,.,9.25,0,0,2,33,0,0,5,0
277,60,.,11.3,0,0,4,33,0,0,5,0
277,60,.,0.595,0,0,3,33,0,0,5,0
278,0,1,.,1,1,1,33,0,0,5,0
278,60,.,11.7,0,0,2,33,0,0,5,0
278,60,.,12.9,0,0,4,33,0,0,5,0
278,60,.,1.06,0,0,3,33,0,0,5,0
279,0,1,.,1,1,1,33,0,0,5,0
279,80,.,10.4,0,0,2,33,0,0,5,0
279,80,.,16.3,0,0,4,33,0,0,5,0
279,80,.,0.997,0,0,3,33,0,0,5,0
280,0,1,.,1,1,1,33,0,0,5,0
280,80,.,9.45,0,0,2,33,0,0,5,0
280,80,.,16,0,0,4,33,0,0,5,0
280,80,.,0.655,0,0,3,33,0,0,5,0
281,0,1,.,1,1,1,33,0,0,5,0
281,80,.,11,0,0,2,33,0,0,5,0
281,80,.,17.1,0,0,4,33,0,0,5,0
281,80,.,1.18,0,0,3,33,0,0,5,0
282,0,1,.,1,1,1,33,0,0,5,0
282,100,.,14.5,0,0,2,33,0,0,5,0
282,100,.,17.3,0,0,4,33,0,0,5,0
282,100,.,1.82,0,0,3,33,0,0,5,0
283,0,1,.,1,1,1,33,0,0,5,0
283,100,.,17.9,0,0,2,33,0,0,5,0
283,100,.,19.4,0,0,4,33,0,0,5,0
283,100,.,2.63,0,0,3,33,0,0,5,0
284,0,1,.,1,1,1,33,0,0,5,0
284,100,.,15.3,0,0,2,33,0,0,5,0
284,100,.,19.5,0,0,4,33,0,0,5,0
284,100,.,1.72,0,0,3,33,0,0,5,0
285,0,1,.,1,1,1,33,0,0,5,0
285,120,.,21.7,0,0,2,33,0,0,5,0
285,120,.,23.1,0,0,4,33,0,0,5,0
285,120,.,3.78,0,0,3,33,0,0,5,0
286,0,1,.,1,1,1,33,0,0,5,0
286,120,.,13.6,0,0,2,33,0,0,5,0
286,120,.,20.9,0,0,4,33,0,0,5,0
286,120,.,2.13,0,0,3,33,0,0,5,0
287,0,1,.,1,1,1,33,0,0,5,0
287,120,.,20.7,0,0,2,33,0,0,5,0
287,120,.,23.4,0,0,4,33,0,0,5,0
287,120,.,3.7,0,0,3,33,0,0,5,0
288,0,1,.,1,1,1,33,0,0,5,0
288,180,.,14.2,0,0,2,33,0,0,5,0
288,180,.,26,0,0,4,33,0,0,5,0
288,180,.,2.33,0,0,3,33,0,0,5,0
289,0,1,.,1,1,1,33,0,0,5,0
289,180,.,13.2,0,0,2,33,0,0,5,0
289,180,.,27.7,0,0,4,33,0,0,5,0
289,180,.,2.78,0,0,3,33,0,0,5,0
290,0,1,.,1,1,1,33,0,0,5,0
290,180,.,11.9,0,0,2,33,0,0,5,0
290,180,.,24.4,0,0,4,33,0,0,5,0
290,180,.,2.29,0,0,3,33,0,0,5,0
291,0,1,.,1,1,1,15.2,0,0,5,0
291,10,.,12,0,0,2,15.2,0,0,5,0
291,10,.,3.07,0,0,4,15.2,0,0,5,0
291,10,.,0.296,0,0,3,15.2,0,0,5,0
292,0,1,.,1,1,1,15.2,0,0,5,0
292,10,.,10.4,0,0,2,15.2,0,0,5,0
292,10,.,2.84,0,0,4,15.2,0,0,5,0
292,10,.,0.231,0,0,3,15.2,0,0,5,0
293,0,1,.,1,1,1,15.2,0,0,5,0
293,10,.,9.38,0,0,2,15.2,0,0,5,0
293,10,.,2.87,0,0,4,15.2,0,0,5,0
293,10,.,0.164,0,0,3,15.2,0,0,5,0
294,0,1,.,1,1,1,15.2,0,0,5,0
294,20,.,9.17,0,0,2,15.2,0,0,5,0
294,20,.,4.49,0,0,4,15.2,0,0,5,0
294,20,.,0.543,0,0,3,15.2,0,0,5,0
295,0,1,.,1,1,1,15.2,0,0,5,0
295,20,.,7.83,0,0,2,15.2,0,0,5,0
295,20,.,4.09,0,0,4,15.2,0,0,5,0
295,20,.,0.393,0,0,3,15.2,0,0,5,0
296,0,1,.,1,1,1,15.2,0,0,5,0
296,20,.,7.46,0,0,2,15.2,0,0,5,0
296,20,.,5.96,0,0,4,15.2,0,0,5,0
296,20,.,0.39,0,0,3,15.2,0,0,5,0
297,0,1,.,1,1,1,15.2,0,0,5,0
297,30,.,11.2,0,0,2,15.2,0,0,5,0
297,30,.,7.2,0,0,4,15.2,0,0,5,0
297,30,.,1.05,0,0,3,15.2,0,0,5,0
298,0,1,.,1,1,1,15.2,0,0,5,0
298,30,.,13.2,0,0,2,15.2,0,0,5,0
298,30,.,6.53,0,0,4,15.2,0,0,5,0
298,30,.,1.16,0,0,3,15.2,0,0,5,0
299,0,1,.,1,1,1,15.2,0,0,5,0
299,30,.,18.3,0,0,2,15.2,0,0,5,0
299,30,.,6.02,0,0,4,15.2,0,0,5,0
299,30,.,1.56,0,0,3,15.2,0,0,5,0
300,0,1,.,1,1,1,15.2,0,0,5,0
300,40,.,18.8,0,0,2,15.2,0,0,5,0
300,40,.,6.83,0,0,4,15.2,0,0,5,0
300,40,.,2.32,0,0,3,15.2,0,0,5,0
301,0,1,.,1,1,1,15.2,0,0,5,0
301,40,.,11.4,0,0,2,15.2,0,0,5,0
301,40,.,6.79,0,0,4,15.2,0,0,5,0
301,40,.,1.13,0,0,3,15.2,0,0,5,0
302,0,1,.,1,1,1,15.2,0,0,5,0
302,40,.,14.3,0,0,2,15.2,0,0,5,0
302,40,.,6.52,0,0,4,15.2,0,0,5,0
302,40,.,1.64,0,0,3,15.2,0,0,5,0
303,0,1,.,1,1,1,15.2,0,0,5,0
303,50,.,15.5,0,0,2,15.2,0,0,5,0
303,50,.,6.74,0,0,4,15.2,0,0,5,0
303,50,.,2.24,0,0,3,15.2,0,0,5,0
304,0,1,.,1,1,1,15.2,0,0,5,0
304,50,.,10.2,0,0,2,15.2,0,0,5,0
304,50,.,7.59,0,0,4,15.2,0,0,5,0
304,50,.,1.46,0,0,3,15.2,0,0,5,0
305,0,1,.,1,1,1,15.2,0,0,5,0
305,50,.,20.6,0,0,2,15.2,0,0,5,0
305,50,.,8.41,0,0,4,15.2,0,0,5,0
305,50,.,3.53,0,0,3,15.2,0,0,5,0
306,0,1,.,1,1,1,15.2,0,0,5,0
306,60,.,18.2,0,0,2,15.2,0,0,5,0
306,60,.,12,0,0,4,15.2,0,0,5,0
306,60,.,1.98,0,0,3,15.2,0,0,5,0
307,0,1,.,1,1,1,15.2,0,0,5,0
307,60,.,15.5,0,0,2,15.2,0,0,5,0
307,60,.,11.4,0,0,4,15.2,0,0,5,0
307,60,.,1.83,0,0,3,15.2,0,0,5,0
308,0,1,.,1,1,1,15.2,0,0,5,0
308,60,.,14.8,0,0,2,15.2,0,0,5,0
308,60,.,9.34,0,0,4,15.2,0,0,5,0
308,60,.,2.4,0,0,3,15.2,0,0,5,0
309,0,1,.,1,1,1,15.2,0,0,5,0
309,80,.,14.1,0,0,2,15.2,0,0,5,0
309,80,.,14.4,0,0,4,15.2,0,0,5,0
309,80,.,1.96,0,0,3,15.2,0,0,5,0
310,0,1,.,1,1,1,15.2,0,0,5,0
310,80,.,19.6,0,0,2,15.2,0,0,5,0
310,80,.,14.9,0,0,4,15.2,0,0,5,0
310,80,.,3.82,0,0,3,15.2,0,0,5,0
311,0,1,.,1,1,1,15.2,0,0,5,0
311,80,.,19.9,0,0,2,15.2,0,0,5,0
311,80,.,13.2,0,0,4,15.2,0,0,5,0
311,80,.,3.49,0,0,3,15.2,0,0,5,0
312,0,1,.,1,1,1,15.2,0,0,5,0
312,100,.,21.6,0,0,2,15.2,0,0,5,0
312,100,.,15.6,0,0,4,15.2,0,0,5,0
312,100,.,3.7,0,0,3,15.2,0,0,5,0
313,0,1,.,1,1,1,15.2,0,0,5,0
313,100,.,25.8,0,0,2,15.2,0,0,5,0
313,100,.,17.3,0,0,4,15.2,0,0,5,0
313,100,.,4.94,0,0,3,15.2,0,0,5,0
314,0,1,.,1,1,1,15.2,0,0,5,0
314,100,.,21.5,0,0,2,15.2,0,0,5,0
314,100,.,16.5,0,0,4,15.2,0,0,5,0
314,100,.,4.91,0,0,3,15.2,0,0,5,0
315,0,1,.,1,1,1,15.2,0,0,5,0
315,120,.,20.8,0,0,2,15.2,0,0,5,0
315,120,.,14.5,0,0,4,15.2,0,0,5,0
315,120,.,4.38,0,0,3,15.2,0,0,5,0
316,0,1,.,1,1,1,15.2,0,0,5,0
316,120,.,20.5,0,0,2,15.2,0,0,5,0
316,120,.,18,0,0,4,15.2,0,0,5,0
316,120,.,4.82,0,0,3,15.2,0,0,5,0
317,0,1,.,1,1,1,15.2,0,0,5,0
317,120,.,23.6,0,0,2,15.2,0,0,5,0
317,120,.,18.8,0,0,4,15.2,0,0,5,0
317,120,.,5.43,0,0,3,15.2,0,0,5,0
318,0,1,.,1,1,1,15.2,0,0,5,0
318,180,.,30.8,0,0,2,15.2,0,0,5,0
318,180,.,17.3,0,0,4,15.2,0,0,5,0
318,180,.,10.2,0,0,3,15.2,0,0,5,0
319,0,1,.,1,1,1,15.2,0,0,5,0
319,180,.,27.1,0,0,2,15.2,0,0,5,0
319,180,.,24.1,0,0,4,15.2,0,0,5,0
319,180,.,9.85,0,0,3,15.2,0,0,5,0
320,0,1,.,1,1,1,15.2,0,0,5,0
320,180,.,25,0,0,2,15.2,0,0,5,0
320,180,.,20.6,0,0,4,15.2,0,0,5,0
320,180,.,7.37,0,0,3,15.2,0,0,5,0
351,0,1,.,1,1,1,32,0,0,5,1
351,10,.,0.0813,0,0,2,32,0,0,5,1
351,10,.,0.00477,0,0,4,32,0,0,5,1
351,10,.,0.00134,0,0,3,32,1,0,5,1
352,0,1,.,1,1,1,32,0,0,5,1
352,10,.,0.13,0,0,2,32,0,0,5,1
352,10,.,0.00711,0,0,4,32,0,0,5,1
352,10,.,0.000905,0,0,3,32,1,0,5,1
353,0,1,.,1,1,1,32,0,0,5,1
353,10,.,0.146,0,0,2,32,0,0,5,1
353,10,.,0.00829,0,0,4,32,0,0,5,1
353,10,.,0.00144,0,0,3,32,1,0,5,1
354,0,1,.,1,1,1,28,0,0,5,1
354,15,.,0.0749,0,0,2,28,0,0,5,1
354,15,.,0.00737,0,0,4,28,0,0,5,1
354,15,.,0.00236,0,0,3,28,0,0,5,1
355,0,1,.,1,1,1,32,0,0,5,1
355,15,.,0.537,0,0,2,32,0,0,5,1
355,15,.,0.0189,0,0,4,32,0,0,5,1
355,15,.,0.000638,0,0,3,32,1,0,5,1
356,0,1,.,1,1,1,28,0,0,5,1
356,15,.,0.0999,0,0,2,28,0,0,5,1
356,15,.,0.00953,0,0,4,28,0,0,5,1
356,15,.,0.00222,0,0,3,28,0,0,5,1
357,0,1,.,1,1,1,32,0,0,5,1
357,15,.,0.145,0,0,2,32,0,0,5,1
357,15,.,0.0646,0,0,4,32,0,0,5,1
357,15,.,0.00132,0,0,3,32,1,0,5,1
358,0,1,.,1,1,1,28,0,0,5,1
358,15,.,0.0182,0,0,2,28,0,0,5,1
358,15,.,0.0278,0,0,4,28,0,0,5,1
358,15,.,0.00238,0,0,3,28,0,0,5,1
359,0,1,.,1,1,1,32,0,0,5,1
359,20,.,0.0991,0,0,2,32,0,0,5,1
359,20,.,0.0138,0,0,4,32,0,0,5,1
359,20,.,0.00106,0,0,3,32,1,0,5,1
360,0,1,.,1,1,1,32,0,0,5,1
360,20,.,0.0722,0,0,2,32,0,0,5,1
360,20,.,0.00717,0,0,4,32,0,0,5,1
360,20,.,0.00109,0,0,3,32,1,0,5,1
361,0,1,.,1,1,1,32,0,0,5,1
361,20,.,0.103,0,0,2,32,0,0,5,1
361,20,.,0.0162,0,0,4,32,0,0,5,1
361,20,.,0.0018,0,0,3,32,1,0,5,1
362,0,1,.,1,1,1,28,0,0,5,1
362,30,.,0.119,0,0,2,28,0,0,5,1
362,30,.,0.0137,0,0,4,28,0,0,5,1
362,30,.,0.00426,0,0,3,28,0,0,5,1
363,0,1,.,1,1,1,26,0,0,5,1
363,30,.,0.109,0,0,2,26,0,0,5,1
363,30,.,0.0101,0,0,4,26,0,0,5,1
363,30,.,0.000836,0,0,3,26,1,0,5,1
364,0,1,.,1,1,1,26,0,0,5,1
364,30,.,0.0382,0,0,2,26,0,0,5,1
364,30,.,0.0147,0,0,4,26,0,0,5,1
364,30,.,0.00188,0,0,3,26,1,0,5,1
365,0,1,.,1,1,1,26,0,0,5,1
365,30,.,0.0643,0,0,2,26,0,0,5,1
365,30,.,0.0139,0,0,4,26,0,0,5,1
365,30,.,0.00312,0,0,3,26,1,0,5,1
366,0,1,.,1,1,1,28,0,0,5,1
366,60,.,0.112,0,0,2,28,0,0,5,1
366,60,.,0.131,0,0,4,28,0,0,5,1
366,60,.,0.00684,0,0,3,28,0,0,5,1
367,0,1,.,1,1,1,28,0,0,5,1
367,60,.,0.0372,0,0,2,28,0,0,5,1
367,60,.,0.0671,0,0,4,28,0,0,5,1
367,60,.,0.00588,0,0,3,28,0,0,5,1
368,0,1,.,1,1,1,26,0,0,5,1
368,60,.,0.0603,0,0,2,26,0,0,5,1
368,60,.,0.0068,0,0,4,26,0,0,5,1
368,60,.,0.000994,0,0,3,26,1,0,5,1
369,0,1,.,1,1,1,32,0,0,5,1
369,80,.,0.0733,0,0,2,32,0,0,5,1
369,80,.,0.0559,0,0,4,32,0,0,5,1
369,80,.,0.00199,0,0,3,32,1,0,5,1
370,0,1,.,1,1,1,32,0,0,5,1
370,80,.,0.105,0,0,2,32,0,0,5,1
370,80,.,0.0385,0,0,4,32,0,0,5,1
370,80,.,0.00191,0,0,3,32,1,0,5,1
371,0,1,.,1,1,1,32,0,0,5,1
371,80,.,0.0855,0,0,2,32,0,0,5,1
371,80,.,0.0887,0,0,4,32,0,0,5,1
371,80,.,0.00378,0,0,3,32,0,0,5,1
372,0,1,.,1,1,1,26,0,0,5,1
372,125,.,0.0236,0,0,2,26,0,0,5,1
372,125,.,0.0255,0,0,4,26,0,0,5,1
372,125,.,0.0024,0,0,3,26,1,0,5,1
373,0,1,.,1,1,1,26,0,0,5,1
373,125,.,0.0194,0,0,2,26,0,0,5,1
373,125,.,0.0151,0,0,4,26,0,0,5,1
373,125,.,0.0019,0,0,3,26,1,0,5,1
374,0,1,.,1,1,1,26,0,0,5,1
374,125,.,0.0281,0,0,2,26,0,0,5,1
374,125,.,0.024,0,0,4,26,0,0,5,1
374,125,.,0.00236,0,0,3,26,1,0,5,1
